user_id,timestamp,query_id,query_results,clicked_document_id,clicked_document_index,condition_b,condition_k1,system_ktu,query_ktu
659c10e095ca8d2e4b1d5048,2024-11-08 11:07:26,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_43_175354931,1,0.2,0.5,0.3793,0.2
6531095c8da8ca2ccf8f8a9f,2024-11-29 17:16:24,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_43_175354931,1,0.2,0.85,0.35,0.2
672f7bdc4bb06b5b9837fd5a,2024-11-29 22:00:51,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_43_175355911,3,0.2,0.85,0.35,0.2
66c9d60d33a37bf292b5de21,2024-11-29 19:31:59,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_53_820897755,4,0.2,0.85,0.35,0.2
672f08811351ed8929d5a334,2024-11-29 21:44:01,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_43_175354931,1,0.2,0.85,0.35,0.2
672f7bdc4bb06b5b9837fd5a,2024-11-29 21:59:09,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_53_820898433,2,0.2,0.85,0.35,0.2
672f08811351ed8929d5a334,2024-11-29 21:44:29,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_53_820897755,4,0.2,0.85,0.35,0.2
6531095c8da8ca2ccf8f8a9f,2024-11-29 17:16:13,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_53_820895166,0,0.2,0.85,0.35,0.2
672f08811351ed8929d5a334,2024-11-29 21:43:56,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_53_820895166,0,0.2,0.85,0.35,0.2
672f7bdc4bb06b5b9837fd5a,2024-11-29 22:00:13,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_53_820898433,2,0.2,0.85,0.35,0.2
6531095c8da8ca2ccf8f8a9f,2024-11-29 17:16:49,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_43_175355911,3,0.2,0.85,0.35,0.2
672f7bdc4bb06b5b9837fd5a,2024-11-29 22:00:21,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_53_820898433,2,0.2,0.85,0.35,0.2
6672d70c5675d16c732c7273,2024-11-11 12:17:26,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_43_175355911,3,0.25,0.6,0.4,0.2
6672d70c5675d16c732c7273,2024-11-11 12:17:15,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_43_175354931,1,0.25,0.6,0.4,0.2
666966e191c8b2160fedc2c9,2024-11-08 17:32:06,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_43_175354931,1,0.25,0.6,0.4,0.2
666966e191c8b2160fedc2c9,2024-11-08 17:32:29,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_43_175355911,3,0.25,0.6,0.4,0.2
6672d70c5675d16c732c7273,2024-11-11 12:17:09,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_53_820895166,0,0.25,0.6,0.4,0.2
668129df2ae80cacff1530bb,2024-11-08 11:25:23,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_53_820897755,4,0.25,0.6,0.4,0.2
666966e191c8b2160fedc2c9,2024-11-08 17:32:44,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_53_820897755,4,0.25,0.6,0.4,0.2
6672d70c5675d16c732c7273,2024-11-11 12:17:05,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_53_820897755,4,0.25,0.6,0.4,0.2
668129df2ae80cacff1530bb,2024-11-08 11:23:06,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_53_820895166,0,0.25,0.6,0.4,0.2
66607b531d3b190262db557e,2024-10-30 16:47:53,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_43_175355911,msmarco_passage_61_223337940",msmarco_passage_61_223337940,4,0.5,0.8,1.0,1.0
669d9ded4817c0981b8647e0,2024-10-30 16:55:51,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_43_175355911,msmarco_passage_61_223337940",msmarco_passage_61_223337940,4,0.5,0.8,1.0,1.0
5af2d425347a4a000177a00c,2024-10-30 16:50:35,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_43_175355911,msmarco_passage_61_223337940",msmarco_passage_43_175355911,3,0.5,0.8,1.0,1.0
5af2d425347a4a000177a00c,2024-10-30 16:50:20,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_43_175355911,msmarco_passage_61_223337940",msmarco_passage_53_820897755,2,0.5,0.8,1.0,1.0
5e9b6bfea4937d06ed44c22c,2024-10-14 14:25:37,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_43_175355911,msmarco_passage_61_223337940",msmarco_passage_61_223337940,4,0.5,0.8,1.0,1.0
66607b531d3b190262db557e,2024-10-30 16:47:30,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_43_175355911,msmarco_passage_61_223337940",msmarco_passage_53_820897755,2,0.5,0.8,1.0,1.0
66606a2810d6cbe79af906d8,2024-10-30 16:46:46,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_43_175355911,msmarco_passage_61_223337940",msmarco_passage_53_820895166,0,0.5,0.8,1.0,1.0
66606a2810d6cbe79af906d8,2024-10-30 16:46:50,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_43_175355911,msmarco_passage_61_223337940",msmarco_passage_53_820898433,1,0.5,0.8,1.0,1.0
5e9b6bfea4937d06ed44c22c,2024-10-14 14:25:28,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_43_175355911,msmarco_passage_61_223337940",msmarco_passage_53_820895166,0,0.5,0.8,1.0,1.0
66606a2810d6cbe79af906d8,2024-10-30 16:46:52,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_43_175355911,msmarco_passage_61_223337940",msmarco_passage_53_820897755,2,0.5,0.8,1.0,1.0
66607b531d3b190262db557e,2024-10-30 16:47:01,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_43_175355911,msmarco_passage_61_223337940",msmarco_passage_53_820895166,0,0.5,0.8,1.0,1.0
5af2d425347a4a000177a00c,2024-10-30 16:48:52,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_43_175355911,msmarco_passage_61_223337940",msmarco_passage_53_820895166,0,0.5,0.8,1.0,1.0
669d9ded4817c0981b8647e0,2024-10-30 16:55:45,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_43_175355911,msmarco_passage_61_223337940",msmarco_passage_61_223337940,4,0.5,0.8,1.0,1.0
60984a1b0cce76d16c4ca781,2024-11-08 11:53:30,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755,msmarco_passage_39_79515996",msmarco_passage_53_820897755,3,0.65,1.1,0.3,-0.4
66e2dc182dca6b7a5c6edf39,2024-11-08 17:17:44,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755,msmarco_passage_39_79515996",msmarco_passage_53_820898433,1,0.65,1.1,0.3,-0.4
66e2dc182dca6b7a5c6edf39,2024-11-08 17:18:21,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755,msmarco_passage_39_79515996",msmarco_passage_39_79515996,4,0.65,1.1,0.3,-0.4
60984a1b0cce76d16c4ca781,2024-11-08 11:53:08,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755,msmarco_passage_39_79515996",msmarco_passage_53_820898433,1,0.65,1.1,0.3,-0.4
5ee35bd68326e102273173ee,2024-11-08 10:35:38,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755,msmarco_passage_39_79515996",msmarco_passage_53_820897755,3,0.65,1.1,0.3,-0.4
60984a1b0cce76d16c4ca781,2024-11-08 11:53:14,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755,msmarco_passage_39_79515996",msmarco_passage_43_175355911,2,0.65,1.1,0.3,-0.4
60984a1b0cce76d16c4ca781,2024-11-08 11:53:05,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755,msmarco_passage_39_79515996",msmarco_passage_53_820895166,0,0.65,1.1,0.3,-0.4
5ee35bd68326e102273173ee,2024-11-08 10:35:35,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755,msmarco_passage_39_79515996",msmarco_passage_53_820898433,1,0.65,1.1,0.3,-0.4
5f3ec93efbd299158253f283,2024-11-08 15:10:30,2040287,"msmarco_passage_53_820898433,msmarco_passage_53_820895166,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_39_79515996,3,0.75,0.85,0.3897,0.4
5629f7f1c8ffc2000f5135a0,2024-10-30 16:46:02,2040287,"msmarco_passage_53_820898433,msmarco_passage_53_820895166,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820897755,2,0.75,0.85,0.3897,0.4
5cf9179b8c98dc0001d5a431,2024-11-08 11:35:14,2040287,"msmarco_passage_53_820898433,msmarco_passage_53_820895166,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820897755,2,0.75,0.85,0.3897,0.4
5f3ec93efbd299158253f283,2024-11-08 15:10:44,2040287,"msmarco_passage_53_820898433,msmarco_passage_53_820895166,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820897755,2,0.75,0.85,0.3897,0.4
5cf9179b8c98dc0001d5a431,2024-11-08 11:35:19,2040287,"msmarco_passage_53_820898433,msmarco_passage_53_820895166,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_61_223337940,4,0.75,0.85,0.3897,0.4
5629f7f1c8ffc2000f5135a0,2024-10-30 16:46:05,2040287,"msmarco_passage_53_820898433,msmarco_passage_53_820895166,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_61_223337940,4,0.75,0.85,0.3897,0.4
5f3ec93efbd299158253f283,2024-11-08 15:10:52,2040287,"msmarco_passage_53_820898433,msmarco_passage_53_820895166,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820898433,0,0.75,0.85,0.3897,0.4
INVITED-6b85fd9e-06fd-4db5-a4e5-6874ccb1b4e3,2024-11-08 18:11:11,2040287,"msmarco_passage_53_820898433,msmarco_passage_53_820895166,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820897755,2,0.75,0.85,0.3897,0.4
INVITED-6b85fd9e-06fd-4db5-a4e5-6874ccb1b4e3,2024-11-08 18:11:01,2040287,"msmarco_passage_53_820898433,msmarco_passage_53_820895166,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820895166,1,0.75,0.85,0.3897,0.4
INVITED-6b85fd9e-06fd-4db5-a4e5-6874ccb1b4e3,2024-11-08 18:11:49,2040287,"msmarco_passage_53_820898433,msmarco_passage_53_820895166,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_39_79515996,3,0.75,0.85,0.3897,0.4
INVITED-6b85fd9e-06fd-4db5-a4e5-6874ccb1b4e3,2024-11-08 18:10:48,2040287,"msmarco_passage_53_820898433,msmarco_passage_53_820895166,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820898433,0,0.75,0.85,0.3897,0.4
5f3ec93efbd299158253f283,2024-11-08 15:10:24,2040287,"msmarco_passage_53_820898433,msmarco_passage_53_820895166,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820895166,1,0.75,0.85,0.3897,0.4
5c1ebfac38f2f000019c68f9,2024-10-30 16:49:20,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820897755,2,0.8,0.95,0.3967,1.0
664b3dbcb30dd9b94a597726,2024-10-30 17:05:31,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820895166,0,0.8,0.95,0.3967,1.0
INVITED-d9892e85-db66-4e6b-a03f-2cc29256ce90,2024-11-11 17:37:32,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820895166,0,0.8,0.95,0.3967,1.0
5c1ebfac38f2f000019c68f9,2024-10-30 16:48:52,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820898433,1,0.8,0.95,0.3967,1.0
6605c4955d04092d6bbae300,2024-10-14 14:24:29,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820897755,2,0.8,0.95,0.3967,1.0
5c1ebfac38f2f000019c68f9,2024-10-30 16:49:33,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_61_223337940,4,0.8,0.95,0.3967,1.0
664b3dbcb30dd9b94a597726,2024-10-30 17:05:43,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820897755,2,0.8,0.95,0.3967,1.0
INVITED-d9892e85-db66-4e6b-a03f-2cc29256ce90,2024-11-11 17:37:30,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_61_223337940,4,0.8,0.95,0.3967,1.0
6605c4955d04092d6bbae300,2024-10-14 14:24:20,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820895166,0,0.8,0.95,0.3967,1.0
5c1ebfac38f2f000019c68f9,2024-10-30 16:49:15,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820897755,2,0.8,0.95,0.3967,1.0
5c1ebfac38f2f000019c68f9,2024-10-30 16:49:25,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_39_79515996,3,0.8,0.95,0.3967,1.0
609e5ee2411558f6ee4cc7d7,2024-11-11 11:47:40,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_17_438500507,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_04_178799233,0,0.2,0.5,0.3793,0.0
66b1d733bdd6068a179dfcf8,2024-11-08 10:40:51,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_17_438500507,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_04_178799233,0,0.2,0.5,0.3793,0.0
66bee189301ec37fa2885e0f,2024-11-08 14:35:03,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_17_438500507,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_17_438500507,2,0.2,0.5,0.3793,0.0
66812e1ae10d5df71c8fb00d,2024-11-08 09:58:59,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_17_438500507,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_17_438500507,2,0.2,0.5,0.3793,0.0
66b1d733bdd6068a179dfcf8,2024-11-08 10:41:02,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_17_438500507,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_17_438500507,2,0.2,0.5,0.3793,0.0
609e5ee2411558f6ee4cc7d7,2024-11-11 11:47:59,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_17_438500507,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_14_610001439,3,0.2,0.5,0.3793,0.0
609e5ee2411558f6ee4cc7d7,2024-11-11 11:47:49,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_17_438500507,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_14_610001439,3,0.2,0.5,0.3793,0.0
666d9c4b5a391ef6e9f7e21c,2024-11-29 20:45:51,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_14_610001439,3,0.2,0.85,0.35,0.8
6731f44a64ca2aaab598a8e6,2024-11-29 18:42:03,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_04_178799233,1,0.2,0.85,0.35,0.8
666d9c4b5a391ef6e9f7e21c,2024-11-29 20:46:02,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_62_779676697,4,0.2,0.85,0.35,0.8
6659dda471d3f20143d34d67,2024-11-29 22:13:56,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_17_438500507,0,0.2,0.85,0.35,0.8
60ee913de67c56daf5e842a9,2024-11-08 10:17:27,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_14_610001439",msmarco_passage_38_491440067,3,0.25,0.6,0.4,0.6
60ee913de67c56daf5e842a9,2024-11-08 10:17:37,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_14_610001439",msmarco_passage_14_610001439,4,0.25,0.6,0.4,0.6
666966e191c8b2160fedc2c9,2024-11-08 17:36:23,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_14_610001439",msmarco_passage_17_438500507,0,0.25,0.6,0.4,0.6
62f3b543dce069211e8e982c,2024-11-08 12:35:23,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_14_610001439",msmarco_passage_04_178799233,1,0.25,0.6,0.4,0.6
60ee913de67c56daf5e842a9,2024-11-08 10:17:07,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_14_610001439",msmarco_passage_04_178799233,1,0.25,0.6,0.4,0.6
666966e191c8b2160fedc2c9,2024-11-08 17:36:37,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_14_610001439",msmarco_passage_04_178799233,1,0.25,0.6,0.4,0.6
666966e191c8b2160fedc2c9,2024-11-08 17:36:48,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_14_610001439",msmarco_passage_04_178799487,2,0.25,0.6,0.4,0.6
65b8fece61bbe71242f20324,2024-11-08 13:57:10,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_14_610001439",msmarco_passage_04_178799233,1,0.25,0.6,0.4,0.6
65b8fece61bbe71242f20324,2024-11-08 13:56:59,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_14_610001439",msmarco_passage_17_438500507,0,0.25,0.6,0.4,0.6
62f3b543dce069211e8e982c,2024-11-08 12:35:09,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_14_610001439",msmarco_passage_38_491440067,3,0.25,0.6,0.4,0.6
60ee913de67c56daf5e842a9,2024-11-08 10:17:24,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_14_610001439",msmarco_passage_04_178799233,1,0.25,0.6,0.4,0.6
666966e191c8b2160fedc2c9,2024-11-08 17:37:11,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_14_610001439",msmarco_passage_14_610001439,4,0.25,0.6,0.4,0.6
6135ce2a32b53777552a46b0,2024-11-08 14:09:54,2040352,"msmarco_passage_54_416726372,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_17_438500507,msmarco_passage_38_491440067",msmarco_passage_04_178799233,1,0.5,0.8,1.0,1.0
6597f6dc6f784e1f69bfadfa,2024-11-08 10:24:46,2040352,"msmarco_passage_54_416726372,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_17_438500507,msmarco_passage_38_491440067",msmarco_passage_38_491440067,4,0.5,0.8,1.0,1.0
6597f6dc6f784e1f69bfadfa,2024-11-08 10:23:46,2040352,"msmarco_passage_54_416726372,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_17_438500507,msmarco_passage_38_491440067",msmarco_passage_04_178799487,2,0.5,0.8,1.0,1.0
6135ce2a32b53777552a46b0,2024-11-08 14:10:13,2040352,"msmarco_passage_54_416726372,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_17_438500507,msmarco_passage_38_491440067",msmarco_passage_38_491440067,4,0.5,0.8,1.0,1.0
6135ce2a32b53777552a46b0,2024-11-08 14:10:10,2040352,"msmarco_passage_54_416726372,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_17_438500507,msmarco_passage_38_491440067",msmarco_passage_17_438500507,3,0.5,0.8,1.0,1.0
612cdaa2042b4d9b9fb16acd,2024-11-08 16:32:10,2040352,"msmarco_passage_54_416726372,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_17_438500507,msmarco_passage_38_491440067",msmarco_passage_17_438500507,3,0.5,0.8,1.0,1.0
6597f6dc6f784e1f69bfadfa,2024-11-08 10:23:35,2040352,"msmarco_passage_54_416726372,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_17_438500507,msmarco_passage_38_491440067",msmarco_passage_04_178799233,1,0.5,0.8,1.0,1.0
60dcdb32344741b83aac3e38,2024-11-08 15:23:38,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_17_438500507,msmarco_passage_14_610001439",msmarco_passage_04_178799233,0,0.65,1.1,0.3,-0.4
5c702ac4bc6ab00001d7a47c,2024-11-08 11:35:28,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_17_438500507,msmarco_passage_14_610001439",msmarco_passage_38_491440067,2,0.65,1.1,0.3,-0.4
5c702ac4bc6ab00001d7a47c,2024-11-08 11:35:58,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_17_438500507,msmarco_passage_14_610001439",msmarco_passage_04_178799487,1,0.65,1.1,0.3,-0.4
INVITED-5400e798-6094-414c-95aa-10437e50b3a3,2024-11-13 20:59:45,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_17_438500507,msmarco_passage_14_610001439",msmarco_passage_14_610001439,4,0.65,1.1,0.3,-0.4
5c702ac4bc6ab00001d7a47c,2024-11-08 11:36:05,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_17_438500507,msmarco_passage_14_610001439",msmarco_passage_04_178799233,0,0.65,1.1,0.3,-0.4
