user_id,query_id,query_results,clicked_document_id,clicked_document_index,condition_b,condition_k1,system_ktu,query_ktu
672f08811351ed8929d5a334,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_43_175354931,1,0.2,0.85,0.35,0.2
672f08811351ed8929d5a334,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_53_820897755,4,0.2,0.85,0.35,0.2
672f08811351ed8929d5a334,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_53_820895166,0,0.2,0.85,0.35,0.2
66c9d60d33a37bf292b5de21,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_53_820897755,4,0.2,0.85,0.35,0.2
6672d70c5675d16c732c7273,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_53_820897755,4,0.25,0.6,0.4,0.2
6672d70c5675d16c732c7273,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_43_175355911,3,0.25,0.6,0.4,0.2
6672d70c5675d16c732c7273,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_53_820895166,0,0.25,0.6,0.4,0.2
668129df2ae80cacff1530bb,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_53_820897755,4,0.25,0.6,0.4,0.2
6672d70c5675d16c732c7273,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_53_820898433,2,0.25,0.6,0.4,0.2
666966e191c8b2160fedc2c9,2040287,"msmarco_passage_53_820895166,msmarco_passage_43_175354931,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755",msmarco_passage_53_820895166,0,0.25,0.6,0.4,0.2
669d9ded4817c0981b8647e0,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_43_175355911,msmarco_passage_61_223337940",msmarco_passage_53_820895166,0,0.5,0.8,1.0,1.0
66607b531d3b190262db557e,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_43_175355911,msmarco_passage_61_223337940",msmarco_passage_53_820895166,0,0.5,0.8,1.0,1.0
669d9ded4817c0981b8647e0,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_43_175355911,msmarco_passage_61_223337940",msmarco_passage_53_820897755,2,0.5,0.8,1.0,1.0
5e9b6bfea4937d06ed44c22c,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_43_175355911,msmarco_passage_61_223337940",msmarco_passage_53_820895166,0,0.5,0.8,1.0,1.0
669d9ded4817c0981b8647e0,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_43_175355911,msmarco_passage_61_223337940",msmarco_passage_43_175355911,3,0.5,0.8,1.0,1.0
5af2d425347a4a000177a00c,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_43_175355911,msmarco_passage_61_223337940",msmarco_passage_43_175355911,3,0.5,0.8,1.0,1.0
66606a2810d6cbe79af906d8,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_43_175355911,msmarco_passage_61_223337940",msmarco_passage_43_175355911,3,0.5,0.8,1.0,1.0
669d9ded4817c0981b8647e0,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_43_175355911,msmarco_passage_61_223337940",msmarco_passage_53_820898433,1,0.5,0.8,1.0,1.0
60984a1b0cce76d16c4ca781,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755,msmarco_passage_39_79515996",msmarco_passage_39_79515996,4,0.65,1.1,0.3,-0.4
66e2dc182dca6b7a5c6edf39,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755,msmarco_passage_39_79515996",msmarco_passage_43_175355911,2,0.65,1.1,0.3,-0.4
60984a1b0cce76d16c4ca781,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755,msmarco_passage_39_79515996",msmarco_passage_53_820895166,0,0.65,1.1,0.3,-0.4
60984a1b0cce76d16c4ca781,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755,msmarco_passage_39_79515996",msmarco_passage_53_820898433,1,0.65,1.1,0.3,-0.4
66e2dc182dca6b7a5c6edf39,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755,msmarco_passage_39_79515996",msmarco_passage_53_820895166,0,0.65,1.1,0.3,-0.4
664ede1cd863fba8c47176a0,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755,msmarco_passage_39_79515996",msmarco_passage_53_820895166,0,0.65,1.1,0.3,-0.4
66e2dc182dca6b7a5c6edf39,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_43_175355911,msmarco_passage_53_820897755,msmarco_passage_39_79515996",msmarco_passage_53_820897755,3,0.65,1.1,0.3,-0.4
5cf9179b8c98dc0001d5a431,2040287,"msmarco_passage_53_820898433,msmarco_passage_53_820895166,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820897755,2,0.75,0.85,0.3897,0.4
5cf9179b8c98dc0001d5a431,2040287,"msmarco_passage_53_820898433,msmarco_passage_53_820895166,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_61_223337940,4,0.75,0.85,0.3897,0.4
INVITED-6b85fd9e-06fd-4db5-a4e5-6874ccb1b4e3,2040287,"msmarco_passage_53_820898433,msmarco_passage_53_820895166,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820898433,0,0.75,0.85,0.3897,0.4
5cf9179b8c98dc0001d5a431,2040287,"msmarco_passage_53_820898433,msmarco_passage_53_820895166,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820895166,1,0.75,0.85,0.3897,0.4
5629f7f1c8ffc2000f5135a0,2040287,"msmarco_passage_53_820898433,msmarco_passage_53_820895166,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820897755,2,0.75,0.85,0.3897,0.4
5f3ec93efbd299158253f283,2040287,"msmarco_passage_53_820898433,msmarco_passage_53_820895166,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820897755,2,0.75,0.85,0.3897,0.4
INVITED-6b85fd9e-06fd-4db5-a4e5-6874ccb1b4e3,2040287,"msmarco_passage_53_820898433,msmarco_passage_53_820895166,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820897755,2,0.75,0.85,0.3897,0.4
6605c4955d04092d6bbae300,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820897755,2,0.8,0.95,0.3967,1.0
664b3dbcb30dd9b94a597726,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820897755,2,0.8,0.95,0.3967,1.0
INVITED-d9892e85-db66-4e6b-a03f-2cc29256ce90,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_61_223337940,4,0.8,0.95,0.3967,1.0
INVITED-d9892e85-db66-4e6b-a03f-2cc29256ce90,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820898433,1,0.8,0.95,0.3967,1.0
664b3dbcb30dd9b94a597726,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820895166,0,0.8,0.95,0.3967,1.0
5c1ebfac38f2f000019c68f9,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820895166,0,0.8,0.95,0.3967,1.0
INVITED-d9892e85-db66-4e6b-a03f-2cc29256ce90,2040287,"msmarco_passage_53_820895166,msmarco_passage_53_820898433,msmarco_passage_53_820897755,msmarco_passage_39_79515996,msmarco_passage_61_223337940",msmarco_passage_53_820897755,2,0.8,0.95,0.3967,1.0
66b1d733bdd6068a179dfcf8,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_17_438500507,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_17_438500507,2,0.2,0.5,0.3793,0.0
609e5ee2411558f6ee4cc7d7,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_17_438500507,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_04_178799487,1,0.2,0.5,0.3793,0.0
66812e1ae10d5df71c8fb00d,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_17_438500507,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_17_438500507,2,0.2,0.5,0.3793,0.0
666d9c4b5a391ef6e9f7e21c,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_14_610001439,3,0.2,0.85,0.35,0.8
666d9c4b5a391ef6e9f7e21c,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_04_178799487,2,0.2,0.85,0.35,0.8
666d9c4b5a391ef6e9f7e21c,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_17_438500507,0,0.2,0.85,0.35,0.8
6731f44a64ca2aaab598a8e6,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_04_178799233,1,0.2,0.85,0.35,0.8
65b8fece61bbe71242f20324,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_14_610001439",msmarco_passage_17_438500507,0,0.25,0.6,0.4,0.6
62f3b543dce069211e8e982c,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_14_610001439",msmarco_passage_04_178799233,1,0.25,0.6,0.4,0.6
60ee913de67c56daf5e842a9,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_14_610001439",msmarco_passage_04_178799487,2,0.25,0.6,0.4,0.6
65b8fece61bbe71242f20324,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_14_610001439",msmarco_passage_04_178799233,1,0.25,0.6,0.4,0.6
60ee913de67c56daf5e842a9,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_14_610001439",msmarco_passage_04_178799233,1,0.25,0.6,0.4,0.6
6597f6dc6f784e1f69bfadfa,2040352,"msmarco_passage_54_416726372,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_17_438500507,msmarco_passage_38_491440067",msmarco_passage_04_178799233,1,0.5,0.8,1.0,1.0
6597f6dc6f784e1f69bfadfa,2040352,"msmarco_passage_54_416726372,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_17_438500507,msmarco_passage_38_491440067",msmarco_passage_04_178799487,2,0.5,0.8,1.0,1.0
612cdaa2042b4d9b9fb16acd,2040352,"msmarco_passage_54_416726372,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_17_438500507,msmarco_passage_38_491440067",msmarco_passage_17_438500507,3,0.5,0.8,1.0,1.0
6135ce2a32b53777552a46b0,2040352,"msmarco_passage_54_416726372,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_17_438500507,msmarco_passage_38_491440067",msmarco_passage_17_438500507,3,0.5,0.8,1.0,1.0
INVITED-5400e798-6094-414c-95aa-10437e50b3a3,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_17_438500507,msmarco_passage_14_610001439",msmarco_passage_04_178799487,1,0.65,1.1,0.3,-0.4
5c702ac4bc6ab00001d7a47c,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_17_438500507,msmarco_passage_14_610001439",msmarco_passage_17_438500507,3,0.65,1.1,0.3,-0.4
60dcdb32344741b83aac3e38,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_17_438500507,msmarco_passage_14_610001439",msmarco_passage_17_438500507,3,0.65,1.1,0.3,-0.4
60dcdb32344741b83aac3e38,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_17_438500507,msmarco_passage_14_610001439",msmarco_passage_04_178799233,0,0.65,1.1,0.3,-0.4
64fc701b223abd16ad5c940e,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_17_438500507,msmarco_passage_14_610001439",msmarco_passage_04_178799487,1,0.65,1.1,0.3,-0.4
INVITED-5400e798-6094-414c-95aa-10437e50b3a3,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_17_438500507,msmarco_passage_14_610001439",msmarco_passage_17_438500507,3,0.65,1.1,0.3,-0.4
5c702ac4bc6ab00001d7a47c,2040352,"msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067,msmarco_passage_17_438500507,msmarco_passage_14_610001439",msmarco_passage_04_178799487,1,0.65,1.1,0.3,-0.4
5f2448855226b0000a8129e1,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_17_438500507,0,0.75,0.85,0.3897,0.8
6658b2cde07cb0f0628981b1,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_04_178799487,2,0.75,0.85,0.3897,0.8
5f2448855226b0000a8129e1,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_04_178799487,2,0.75,0.85,0.3897,0.8
66ca29d9b9221fae74aabed7,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_04_178799487,2,0.75,0.85,0.3897,0.8
6658b2cde07cb0f0628981b1,2040352,"msmarco_passage_17_438500507,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_14_610001439,msmarco_passage_62_779676697",msmarco_passage_04_178799233,1,0.75,0.85,0.3897,0.8
614397e06d85fcb10c7c9087,2040352,"msmarco_passage_17_438500507,msmarco_passage_54_416726372,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067",msmarco_passage_38_491440067,4,0.8,0.95,0.3967,0.0
627bbf69ab2788507bc421a2,2040352,"msmarco_passage_17_438500507,msmarco_passage_54_416726372,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067",msmarco_passage_38_491440067,4,0.8,0.95,0.3967,0.0
668158082c54df1452c5875d,2040352,"msmarco_passage_17_438500507,msmarco_passage_54_416726372,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067",msmarco_passage_17_438500507,0,0.8,0.95,0.3967,0.0
668158082c54df1452c5875d,2040352,"msmarco_passage_17_438500507,msmarco_passage_54_416726372,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067",msmarco_passage_38_491440067,4,0.8,0.95,0.3967,0.0
668158082c54df1452c5875d,2040352,"msmarco_passage_17_438500507,msmarco_passage_54_416726372,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067",msmarco_passage_04_178799487,3,0.8,0.95,0.3967,0.0
627bbf69ab2788507bc421a2,2040352,"msmarco_passage_17_438500507,msmarco_passage_54_416726372,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067",msmarco_passage_17_438500507,0,0.8,0.95,0.3967,0.0
668158082c54df1452c5875d,2040352,"msmarco_passage_17_438500507,msmarco_passage_54_416726372,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067",msmarco_passage_54_416726372,1,0.8,0.95,0.3967,0.0
5f773f5c429e260d39fa39e8,2040352,"msmarco_passage_17_438500507,msmarco_passage_54_416726372,msmarco_passage_04_178799233,msmarco_passage_04_178799487,msmarco_passage_38_491440067",msmarco_passage_17_438500507,0,0.8,0.95,0.3967,0.0
66116a7cccb4b725860d7ecd,2040613,"msmarco_passage_14_186866556,msmarco_passage_32_70877272,msmarco_passage_23_444639820,msmarco_passage_02_865495353,msmarco_passage_55_64189861",msmarco_passage_32_70877272,1,0.2,0.5,0.3793,-0.2
5f2d4ed77f1d552c576f64bf,2040613,"msmarco_passage_14_186866556,msmarco_passage_32_70877272,msmarco_passage_23_444639820,msmarco_passage_02_865495353,msmarco_passage_55_64189861",msmarco_passage_02_865495353,3,0.2,0.5,0.3793,-0.2
672f1e80b80c88931519fbba,2040613,"msmarco_passage_14_186866556,msmarco_passage_02_865495353,msmarco_passage_23_444639820,msmarco_passage_55_637690283,msmarco_passage_19_774207614",msmarco_passage_02_865495353,1,0.2,0.85,0.35,0.8
672e394a3ae9c1b9db0e2a48,2040613,"msmarco_passage_14_186866556,msmarco_passage_02_865495353,msmarco_passage_23_444639820,msmarco_passage_55_637690283,msmarco_passage_19_774207614",msmarco_passage_02_865495353,1,0.2,0.85,0.35,0.8
672f1e80b80c88931519fbba,2040613,"msmarco_passage_14_186866556,msmarco_passage_02_865495353,msmarco_passage_23_444639820,msmarco_passage_55_637690283,msmarco_passage_19_774207614",msmarco_passage_14_186866556,0,0.2,0.85,0.35,0.8
6522a42f39b5bd8f96735aa9,2040613,"msmarco_passage_14_186866556,msmarco_passage_32_70877272,msmarco_passage_55_637690283,msmarco_passage_02_865495353,msmarco_passage_23_444639820",msmarco_passage_32_70877272,1,0.25,0.6,0.4,-0.4
60e724eca0b6545140fd4cc6,2040613,"msmarco_passage_14_186866556,msmarco_passage_32_70877272,msmarco_passage_55_637690283,msmarco_passage_02_865495353,msmarco_passage_23_444639820",msmarco_passage_14_186866556,0,0.25,0.6,0.4,-0.4
6678540301318f74549b1f9e,2040613,"msmarco_passage_14_186866556,msmarco_passage_32_70877272,msmarco_passage_55_637690283,msmarco_passage_02_865495353,msmarco_passage_23_444639820",msmarco_passage_23_444639820,4,0.25,0.6,0.4,-0.4
6522a42f39b5bd8f96735aa9,2040613,"msmarco_passage_14_186866556,msmarco_passage_32_70877272,msmarco_passage_55_637690283,msmarco_passage_02_865495353,msmarco_passage_23_444639820",msmarco_passage_23_444639820,4,0.25,0.6,0.4,-0.4
67229831d05b585f06fe5b1c,2040613,"msmarco_passage_14_186866556,msmarco_passage_02_865495353,msmarco_passage_23_444639820,msmarco_passage_55_637690283,msmarco_passage_50_151714365",msmarco_passage_02_865495353,1,0.5,0.8,1.0,1.0
5e8228e861db52053a287496,2040613,"msmarco_passage_14_186866556,msmarco_passage_02_865495353,msmarco_passage_23_444639820,msmarco_passage_55_637690283,msmarco_passage_50_151714365",msmarco_passage_50_151714365,4,0.5,0.8,1.0,1.0
5e8228e861db52053a287496,2040613,"msmarco_passage_14_186866556,msmarco_passage_02_865495353,msmarco_passage_23_444639820,msmarco_passage_55_637690283,msmarco_passage_50_151714365",msmarco_passage_02_865495353,1,0.5,0.8,1.0,1.0
5e8228e861db52053a287496,2040613,"msmarco_passage_14_186866556,msmarco_passage_02_865495353,msmarco_passage_23_444639820,msmarco_passage_55_637690283,msmarco_passage_50_151714365",msmarco_passage_23_444639820,2,0.5,0.8,1.0,1.0
666f6a774f37a53ba347c404,2040613,"msmarco_passage_14_186866556,msmarco_passage_02_865495353,msmarco_passage_23_444639820,msmarco_passage_55_637690283,msmarco_passage_50_151714365",msmarco_passage_50_151714365,4,0.5,0.8,1.0,1.0
6136cb52db0f1cb2262bbf5d,2040613,"msmarco_passage_14_186866556,msmarco_passage_02_865495353,msmarco_passage_23_444639820,msmarco_passage_55_637690283,msmarco_passage_50_151714365",msmarco_passage_55_637690283,3,0.5,0.8,1.0,1.0
66977f10b79820806f993c71,2040613,"msmarco_passage_14_186866556,msmarco_passage_02_865495353,msmarco_passage_23_444639820,msmarco_passage_55_637690283,msmarco_passage_50_151714365",msmarco_passage_02_865495353,1,0.65,1.1,0.3,1.0
66e2dc182dca6b7a5c6edf39,2040613,"msmarco_passage_14_186866556,msmarco_passage_02_865495353,msmarco_passage_23_444639820,msmarco_passage_55_637690283,msmarco_passage_50_151714365",msmarco_passage_14_186866556,0,0.65,1.1,0.3,1.0
5c5cad3e4ee81200018eafe2,2040613,"msmarco_passage_14_186866556,msmarco_passage_02_865495353,msmarco_passage_23_444639820,msmarco_passage_55_637690283,msmarco_passage_50_151714365",msmarco_passage_50_151714365,4,0.75,0.85,0.3897,1.0
64f74568e5d61c238e20598d,2040613,"msmarco_passage_14_186866556,msmarco_passage_02_865495353,msmarco_passage_23_444639820,msmarco_passage_55_637690283,msmarco_passage_50_151714365",msmarco_passage_02_865495353,1,0.75,0.85,0.3897,1.0
60aad516e34718d318bfb44d,2040613,"msmarco_passage_14_186866556,msmarco_passage_02_865495353,msmarco_passage_23_444639820,msmarco_passage_55_637690283,msmarco_passage_50_151714365",msmarco_passage_02_865495353,1,0.75,0.85,0.3897,1.0
6689457fc8d3a43fd880a7fa,2040613,"msmarco_passage_14_186866556,msmarco_passage_02_865495353,msmarco_passage_23_444639820,msmarco_passage_23_444641238,msmarco_passage_55_637690283",msmarco_passage_02_865495353,1,0.8,0.95,0.3967,0.8
6161bdbff67e4b4621b530e7,2040613,"msmarco_passage_14_186866556,msmarco_passage_02_865495353,msmarco_passage_23_444639820,msmarco_passage_23_444641238,msmarco_passage_55_637690283",msmarco_passage_14_186866556,0,0.8,0.95,0.3967,0.8
664c3cfeeccf0399b4110f7d,2043895,"msmarco_passage_11_164947853,msmarco_passage_64_520763919,msmarco_passage_68_624063046,msmarco_passage_40_368834692,msmarco_passage_09_88496342",msmarco_passage_68_624063046,2,0.2,0.5,0.3793,0.6
6717c466a1a5d0cb15bca12e,2043895,"msmarco_passage_11_164947853,msmarco_passage_64_520763919,msmarco_passage_68_624063046,msmarco_passage_40_368834692,msmarco_passage_09_88496342",msmarco_passage_11_164947853,0,0.2,0.5,0.3793,0.6
65956ab743aa1e8fe002ba3b,2043895,"msmarco_passage_11_164947853,msmarco_passage_64_520763919,msmarco_passage_68_624063046,msmarco_passage_40_368834692,msmarco_passage_09_88496342",msmarco_passage_11_164947853,0,0.2,0.5,0.3793,0.6
6717c466a1a5d0cb15bca12e,2043895,"msmarco_passage_11_164947853,msmarco_passage_64_520763919,msmarco_passage_68_624063046,msmarco_passage_40_368834692,msmarco_passage_09_88496342",msmarco_passage_09_88496342,4,0.2,0.5,0.3793,0.6
65fb32035a77525fe4011f13,2043895,"msmarco_passage_11_164947853,msmarco_passage_68_624063046,msmarco_passage_64_520763919,msmarco_passage_65_823912702,msmarco_passage_00_526135920",msmarco_passage_68_624063046,1,0.5,0.8,1.0,1.0
66c60acf9f47f90473b69676,2043895,"msmarco_passage_11_164947853,msmarco_passage_68_624063046,msmarco_passage_64_520763919,msmarco_passage_65_823912702,msmarco_passage_00_526135920",msmarco_passage_64_520763919,2,0.5,0.8,1.0,1.0
65fb32035a77525fe4011f13,2043895,"msmarco_passage_11_164947853,msmarco_passage_68_624063046,msmarco_passage_64_520763919,msmarco_passage_65_823912702,msmarco_passage_00_526135920",msmarco_passage_64_520763919,2,0.5,0.8,1.0,1.0
65fb32035a77525fe4011f13,2043895,"msmarco_passage_11_164947853,msmarco_passage_68_624063046,msmarco_passage_64_520763919,msmarco_passage_65_823912702,msmarco_passage_00_526135920",msmarco_passage_65_823912702,3,0.5,0.8,1.0,1.0
5e5ce9165cd2ad4c23019550,2043895,"msmarco_passage_11_164947853,msmarco_passage_68_624063046,msmarco_passage_64_520763919,msmarco_passage_65_823912702,msmarco_passage_00_526135920",msmarco_passage_64_520763919,2,0.5,0.8,1.0,1.0
66c60acf9f47f90473b69676,2043895,"msmarco_passage_11_164947853,msmarco_passage_68_624063046,msmarco_passage_64_520763919,msmarco_passage_65_823912702,msmarco_passage_00_526135920",msmarco_passage_11_164947853,0,0.5,0.8,1.0,1.0
65fb32035a77525fe4011f13,2043895,"msmarco_passage_11_164947853,msmarco_passage_68_624063046,msmarco_passage_64_520763919,msmarco_passage_65_823912702,msmarco_passage_00_526135920",msmarco_passage_11_164947853,0,0.5,0.8,1.0,1.0
64fc701b223abd16ad5c940e,2043895,"msmarco_passage_11_164947853,msmarco_passage_64_520763919,msmarco_passage_68_624063046,msmarco_passage_38_861324535,msmarco_passage_40_368834692",msmarco_passage_68_624063046,2,0.65,1.1,0.3,0.2
57c4353695a3ea00016e593d,2043895,"msmarco_passage_11_164947853,msmarco_passage_64_520763919,msmarco_passage_68_624063046,msmarco_passage_38_861324535,msmarco_passage_40_368834692",msmarco_passage_40_368834692,4,0.65,1.1,0.3,0.2
6650b91f20c1c723daa6837c,2043895,"msmarco_passage_11_164947853,msmarco_passage_64_520763919,msmarco_passage_68_624063046,msmarco_passage_38_861324535,msmarco_passage_40_368834692",msmarco_passage_64_520763919,1,0.65,1.1,0.3,0.2
